ts,datetime,symbol,long_exchange,short_exchange,direction,mode,funding_hl,funding_aster,spread_bps,notional_usd,expected_funding_bps,expected_net_bps,expected_net_usd,estimated_cost_bps,basis_bps,liquidity_score,stability_score,risk_score,horizon_hours,decision,reason
1778885214,2026-05-15T22:46:54.162226+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008922875,-7.928617,-0.0198215425,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885214,2026-05-15T22:46:54.162226+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885270,2026-05-15T22:47:49.894382+00:00,BTC,hyperliquid,,long,single,,,,25,-0.0157725,-7.87382,-0.01968455,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885270,2026-05-15T22:47:49.894382+00:00,ETH,,hyperliquid,short,single,,,,25,0.003787125,-7.969703,-0.0199242575,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885270,2026-05-15T22:47:49.894382+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008893125,-7.928855,-0.0198221375,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885270,2026-05-15T22:47:49.894382+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885275,2026-05-15T22:47:54.877850+00:00,BTC,hyperliquid,,long,single,,,,25,-0.01576025,-7.873918,-0.019684795,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885275,2026-05-15T22:47:54.877850+00:00,ETH,,hyperliquid,short,single,,,,25,0.003794125,-7.969647,-0.0199241175,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885275,2026-05-15T22:47:54.877850+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008881875,-7.928945,-0.0198223625,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885275,2026-05-15T22:47:54.877850+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885331,2026-05-15T22:48:50.606531+00:00,BTC,hyperliquid,,long,single,,,,25,-0.0155465,-7.875628,-0.01968907,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885331,2026-05-15T22:48:50.606531+00:00,ETH,,hyperliquid,short,single,,,,25,0.00401375,-7.96789,-0.019919725,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885331,2026-05-15T22:48:50.606531+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008838125,-7.929295,-0.0198232375,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885331,2026-05-15T22:48:50.606531+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885336,2026-05-15T22:48:55.576712+00:00,BTC,hyperliquid,,long,single,,,,25,-0.015537,-7.875704,-0.01968926,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885336,2026-05-15T22:48:55.576712+00:00,ETH,,hyperliquid,short,single,,,,25,0.00402025,-7.967838,-0.019919595,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885336,2026-05-15T22:48:55.576712+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008800375,-7.929597,-0.0198239925,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885336,2026-05-15T22:48:55.576712+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885391,2026-05-15T22:49:51.352392+00:00,BTC,hyperliquid,,long,single,,,,25,-0.015468375,-7.876253,-0.0196906325,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885391,2026-05-15T22:49:51.352392+00:00,ETH,,hyperliquid,short,single,,,,25,0.00405575,-7.967554,-0.019918885,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885391,2026-05-15T22:49:51.352392+00:00,SOL,hyperliquid,,long,single,,,,25,-0.00856325,-7.931494,-0.019828735,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885391,2026-05-15T22:49:51.352392+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885396,2026-05-15T22:49:56.292327+00:00,BTC,hyperliquid,,long,single,,,,25,-0.01544075,-7.876474,-0.019691185,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885396,2026-05-15T22:49:56.292327+00:00,ETH,,hyperliquid,short,single,,,,25,0.0040855,-7.967316,-0.01991829,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885396,2026-05-15T22:49:56.292327+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008576375,-7.931389,-0.0198284725,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885396,2026-05-15T22:49:56.292327+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885452,2026-05-15T22:50:52.082573+00:00,BTC,hyperliquid,,long,single,,,,25,-0.01507525,-7.879398,-0.019698495,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885452,2026-05-15T22:50:52.082573+00:00,ETH,,hyperliquid,short,single,,,,25,0.004164875,-7.966681,-0.0199167025,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885452,2026-05-15T22:50:52.082573+00:00,SOL,hyperliquid,,long,single,,,,25,-0.00855675,-7.931546,-0.019828865,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885452,2026-05-15T22:50:52.082573+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885457,2026-05-15T22:50:57.070445+00:00,BTC,hyperliquid,,long,single,,,,25,-0.015048875,-7.879609,-0.0196990225,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885457,2026-05-15T22:50:57.070445+00:00,ETH,,hyperliquid,short,single,,,,25,0.004159375,-7.966725,-0.0199168125,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885457,2026-05-15T22:50:57.070445+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008532375,-7.931741,-0.0198293525,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885457,2026-05-15T22:50:57.070445+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885513,2026-05-15T22:51:53.020797+00:00,BTC,hyperliquid,,long,single,,,,25,-0.014861,-7.881112,-0.01970278,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885513,2026-05-15T22:51:53.020797+00:00,ETH,,hyperliquid,short,single,,,,25,0.004183,-7.966536,-0.01991634,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885513,2026-05-15T22:51:53.020797+00:00,SOL,hyperliquid,,long,single,,,,25,-0.0083735,-7.933012,-0.01983253,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885513,2026-05-15T22:51:53.020797+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885518,2026-05-15T22:51:57.792758+00:00,BTC,hyperliquid,,long,single,,,,25,-0.014857,-7.881144,-0.01970286,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885518,2026-05-15T22:51:57.792758+00:00,ETH,,hyperliquid,short,single,,,,25,0.004177625,-7.966579,-0.0199164475,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885518,2026-05-15T22:51:57.792758+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008359125,-7.933127,-0.0198328175,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885518,2026-05-15T22:51:57.792758+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885574,2026-05-15T22:52:53.739629+00:00,BTC,hyperliquid,,long,single,,,,25,-0.0147705,-7.881836,-0.01970459,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885574,2026-05-15T22:52:53.739629+00:00,ETH,,hyperliquid,short,single,,,,25,0.004119875,-7.967041,-0.0199176025,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885574,2026-05-15T22:52:53.739629+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008428875,-7.932569,-0.0198314225,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885574,2026-05-15T22:52:53.739629+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885578,2026-05-15T22:52:58.482990+00:00,BTC,hyperliquid,,long,single,,,,25,-0.014758,-7.881936,-0.01970484,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885578,2026-05-15T22:52:58.482990+00:00,ETH,,hyperliquid,short,single,,,,25,0.00411475,-7.967082,-0.019917705,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885578,2026-05-15T22:52:58.482990+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008433125,-7.932535,-0.0198313375,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885578,2026-05-15T22:52:58.482990+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885634,2026-05-15T22:53:54.412554+00:00,BTC,hyperliquid,,long,single,,,,25,-0.014570875,-7.883433,-0.0197085825,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885634,2026-05-15T22:53:54.412554+00:00,ETH,,hyperliquid,short,single,,,,25,0.004297875,-7.965617,-0.0199140425,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885634,2026-05-15T22:53:54.412554+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008362375,-7.933101,-0.0198327525,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885634,2026-05-15T22:53:54.412554+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885639,2026-05-15T22:53:59.156751+00:00,BTC,hyperliquid,,long,single,,,,25,-0.014568125,-7.883455,-0.0197086375,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885639,2026-05-15T22:53:59.156751+00:00,ETH,,hyperliquid,short,single,,,,25,0.004303375,-7.965573,-0.0199139325,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885639,2026-05-15T22:53:59.156751+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008393625,-7.932851,-0.0198321275,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885639,2026-05-15T22:53:59.156751+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885695,2026-05-15T22:54:55.116325+00:00,BTC,hyperliquid,,long,single,,,,25,-0.014535125,-7.883719,-0.0197092975,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885695,2026-05-15T22:54:55.116325+00:00,ETH,,hyperliquid,short,single,,,,25,0.004421125,-7.964631,-0.0199115775,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885695,2026-05-15T22:54:55.116325+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008279,-7.933768,-0.01983442,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885695,2026-05-15T22:54:55.116325+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885700,2026-05-15T22:54:59.850232+00:00,BTC,hyperliquid,,long,single,,,,25,-0.014532375,-7.883741,-0.0197093525,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885700,2026-05-15T22:54:59.850232+00:00,ETH,,hyperliquid,short,single,,,,25,0.004437,-7.964504,-0.01991126,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885700,2026-05-15T22:54:59.850232+00:00,SOL,hyperliquid,,long,single,,,,25,-0.00827,-7.93384,-0.0198346,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885700,2026-05-15T22:54:59.850232+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885756,2026-05-15T22:55:56.194891+00:00,BTC,hyperliquid,,long,single,,,,25,-0.0145155,-7.883876,-0.01970969,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885756,2026-05-15T22:55:56.194891+00:00,ETH,,hyperliquid,short,single,,,,25,0.004566125,-7.963471,-0.0199086775,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885756,2026-05-15T22:55:56.194891+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008215125,-7.934279,-0.0198356975,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885756,2026-05-15T22:55:56.194891+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885761,2026-05-15T22:56:00.893728+00:00,BTC,hyperliquid,,long,single,,,,25,-0.014517,-7.883864,-0.01970966,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885761,2026-05-15T22:56:00.893728+00:00,ETH,,hyperliquid,short,single,,,,25,0.004560625,-7.963515,-0.0199087875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885761,2026-05-15T22:56:00.893728+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008219375,-7.934245,-0.0198356125,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885761,2026-05-15T22:56:00.893728+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885817,2026-05-15T22:56:56.985205+00:00,BTC,hyperliquid,,long,single,,,,25,-0.014575125,-7.883399,-0.0197084975,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885817,2026-05-15T22:56:56.985205+00:00,ETH,,hyperliquid,short,single,,,,25,0.004572625,-7.963419,-0.0199085475,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885817,2026-05-15T22:56:56.985205+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008329875,-7.933361,-0.0198334025,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885817,2026-05-15T22:56:56.985205+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885821,2026-05-15T22:57:01.386492+00:00,BTC,hyperliquid,,long,single,,,,25,-0.0145825,-7.88334,-0.01970835,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885821,2026-05-15T22:57:01.386492+00:00,ETH,,hyperliquid,short,single,,,,25,0.00456725,-7.963462,-0.019908655,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885821,2026-05-15T22:57:01.386492+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008344125,-7.933247,-0.0198331175,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885821,2026-05-15T22:57:01.386492+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885878,2026-05-15T22:57:57.689846+00:00,BTC,hyperliquid,,long,single,,,,25,-0.014717875,-7.882257,-0.0197056425,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885878,2026-05-15T22:57:57.689846+00:00,ETH,,hyperliquid,short,single,,,,25,0.004528625,-7.963771,-0.0199094275,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885878,2026-05-15T22:57:57.689846+00:00,SOL,hyperliquid,,long,single,,,,25,-0.00829175,-7.933666,-0.019834165,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885878,2026-05-15T22:57:57.689846+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885882,2026-05-15T22:58:02.106299+00:00,BTC,hyperliquid,,long,single,,,,25,-0.014734875,-7.882121,-0.0197053025,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885882,2026-05-15T22:58:02.106299+00:00,ETH,,hyperliquid,short,single,,,,25,0.0045335,-7.963732,-0.01990933,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885882,2026-05-15T22:58:02.106299+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008278125,-7.933775,-0.0198344375,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885882,2026-05-15T22:58:02.106299+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885938,2026-05-15T22:58:58.411925+00:00,BTC,hyperliquid,,long,single,,,,25,-0.014806875,-7.881545,-0.0197038625,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885938,2026-05-15T22:58:58.411925+00:00,ETH,,hyperliquid,short,single,,,,25,0.00460525,-7.963158,-0.019907895,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885938,2026-05-15T22:58:58.411925+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008126375,-7.934989,-0.0198374725,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885938,2026-05-15T22:58:58.411925+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885943,2026-05-15T22:59:02.815710+00:00,BTC,hyperliquid,,long,single,,,,25,-0.0147955,-7.881636,-0.01970409,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885943,2026-05-15T22:59:02.815710+00:00,ETH,,hyperliquid,short,single,,,,25,0.00461975,-7.963042,-0.019907605,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885943,2026-05-15T22:59:02.815710+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008115625,-7.935075,-0.0198376875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885943,2026-05-15T22:59:02.815710+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885999,2026-05-15T22:59:59.117105+00:00,BTC,hyperliquid,,long,single,,,,25,-0.014610375,-7.883117,-0.0197077925,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885999,2026-05-15T22:59:59.117105+00:00,ETH,,hyperliquid,short,single,,,,25,0.0048255,-7.961396,-0.01990349,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885999,2026-05-15T22:59:59.117105+00:00,SOL,hyperliquid,,long,single,,,,25,-0.008005875,-7.935953,-0.0198398825,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778885999,2026-05-15T22:59:59.117105+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778886004,2026-05-15T23:00:03.525743+00:00,BTC,hyperliquid,,long,single,,,,25,-0.000880875,-7.992953,-0.0199823825,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778886004,2026-05-15T23:00:03.525743+00:00,ETH,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778886004,2026-05-15T23:00:03.525743+00:00,SOL,hyperliquid,,long,single,,,,25,-0.009321875,-7.925425,-0.0198135625,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778886004,2026-05-15T23:00:03.525743+00:00,HYPE,,hyperliquid,short,single,,,,25,0.015625,-7.875,-0.0196875,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778886060,2026-05-15T23:00:59.635056+00:00,BTC,hyperliquid,,long,single,,,,25,-0.00529125,-7.95767,-0.019894175,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
1778886060,2026-05-15T23:00:59.635056+00:00,ETH,,hyperliquid,short,single,,,,25,0.00564975,-7.954802,-0.019887005,8,0,1,0,0.4,8,NO_TRADE_COST_TOO_HIGH,NO_TRADE_COST_TOO_HIGH|carry_below_costs
